0.0035719250965168385,0.0006523575775075663,0.0018394344808410066,0.00632038243126183,0.007507459334595271,0.0007486070561562236,0.010148972804175089,0.00034222036852855935,0.004063866876276643,7.486070561562235e-05,0.0012084656763664753,0.0008662453078379158,0.0013902702471472724,0.0013688814741142374,0.005496914669489985,0.00031013720897900694,3.208315954955244e-05,0.0005988856449249788,0.002855401199910167,0.009496615226667521,0.0007806902157057761,0.000267359662912937,0.00040638668762766424,7.486070561562235e-05,0.0014223534066968248,0.00013902702471472724
0.0008769396943544334,0.0012833263819820976,0.0017752681617419018,0.0038285903729132578,0.0006630519640240838,0.0035505363234838035,0.0007699958291892586,0.0008127733752553285,0.0008662453078379158,9.624947864865732e-05,0.0015613804314115521,0.0044381704043547545,0.005946078903183719,0.014790336552343675,0.005058444822312768,0.0020105446651052863,1.069438651651748e-05,0.008459259734565327,0.0032617878875378314,0.004908723411081523,0.012491043451292417,0.004480947950420824,0.005593164148138642,0.00019249895729731465,0.0014116590201803073,7.486070561562235e-05
0.0027270685617119574,7.486070561562235e-05,6.416631909910488e-05,0.00013902702471472724,0.0030158169976579295,0.0001069438651651748,4.277754606606992e-05,0.0005668024853754264,0.001850128867357524,0.0,1.069438651651748e-05,0.0014865197257959298,0.00023527650336338456,8.555509213213984e-05,0.0016683242965767268,0.0010587442651352305,3.208315954955244e-05,0.0016897130696097618,0.000802078988738811,0.0009197172404205033,0.0005668024853754264,2.138877303303496e-05,5.34719325825874e-05,0.0,0.00040638668762766424,0.0
1.069438651651748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006630519640240838,0.0,0.0,0.0,0.0,0.0
0.005229555006577047,0.0006523575775075663,0.0009624947864865732,0.0019891558920722514,0.014907974804025366,0.0007699958291892586,0.0007486070561562236,0.0005774968718919439,0.007528848107628306,9.624947864865732e-05,0.0008448565348048809,0.0026415134695798176,0.0011977712898499577,0.00135818708759772,0.006812324211021635,0.0005133305527928391,1.069438651651748e-05,0.0017752681617419018,0.004352615312222615,0.0038178959863967403,0.0020426278246548388,0.0003315259820120419,0.0004491642336937342,1.069438651651748e-05,0.0030799833167570343,1.069438651651748e-05
0.0034863700043846987,0.0006095800314414964,0.0012619376089490627,0.0005454137123423915,0.005315110098709187,0.00045985862021025165,0.0003849979145946293,0.004010394943694055,0.005710802399820334,7.486070561562235e-05,0.0008983284673874684,0.0016576299100602094,0.0010373554921021956,0.0008876340808709509,0.004534419883003411,0.001582769204444587,0.0001069438651651748,0.0006202744179580139,0.003368731752703006,0.01264076486252366,0.0021067941437539436,0.0004170810741441817,0.0012512432224325452,3.208315954955244e-05,0.0007486070561562236,3.208315954955244e-05
0.006159966633514069,0.0008983284673874684,0.0014865197257959298,0.0008769396943544334,0.008427176575015774,0.0010052723325526432,0.0006309688044745314,0.016095051707358806,0.007539542494144824,9.624947864865732e-05,0.000267359662912937,0.0019463783460061813,0.0026308190830633,0.0006737463505406012,0.007261488444715369,0.0003849979145946293,1.069438651651748e-05,0.004619974975135551,0.0038927566920123626,0.004063866876276643,0.0020854053707209086,5.34719325825874e-05,0.0010159667190691606,1.069438651651748e-05,0.0031548440223726566,6.416631909910488e-05
0.0006630519640240838,0.0005988856449249788,0.0014330477932133422,0.00135818708759772,0.0014972141123124473,0.0003315259820120419,0.0011870769033334402,0.00017111018426427968,0.0006737463505406012,4.277754606606992e-05,0.00018180457078079715,0.0019891558920722514,0.001850128867357524,0.0044702535639043065,0.00011763825168169228,0.002320681874084293,0.0,0.0038499791459462927,0.003700257734715048,0.00386067353246281,7.486070561562235e-05,9.624947864865732e-05,0.0003529147550450768,8.555509213213984e-05,0.0002138877303303496,5.34719325825874e-05
0.000802078988738811,0.0,0.0,2.138877303303496e-05,0.010287999828889815,0.0,0.0,0.0,0.001582769204444587,0.0,0.0,0.0,1.069438651651748e-05,0.0,0.0004705530067267691,0.0,0.0,6.416631909910488e-05,4.277754606606992e-05,0.0,8.555509213213984e-05,0.0,0.0,0.0,0.0001497214112312447,0.0
0.004523725496486894,0.00020319334381383212,4.277754606606992e-05,0.0001497214112312447,0.0023099874875677755,0.00012833263819820976,5.34719325825874e-05,0.002983733838108377,0.0029730394515918596,1.069438651651748e-05,3.208315954955244e-05,0.00028874843594597194,0.0003529147550450768,0.001625546750510657,0.0022244323954356358,3.208315954955244e-05,0.0,0.0003743035280781118,0.0003849979145946293,0.00023527650336338456,8.555509213213984e-05,1.069438651651748e-05,0.00012833263819820976,0.0,0.00039569230111114676,1.069438651651748e-05
5.34719325825874e-05,2.138877303303496e-05,0.00012833263819820976,2.138877303303496e-05,5.34719325825874e-05,0.00012833263819820976,2.138877303303496e-05,0.0,0.0001604157977477622,3.208315954955244e-05,3.208315954955244e-05,2.138877303303496e-05,6.416631909910488e-05,2.138877303303496e-05,9.624947864865732e-05,0.00013902702471472724,0.0,6.416631909910488e-05,2.138877303303496e-05,0.0003529147550450768,4.277754606606992e-05,0.0,3.208315954955244e-05,9.624947864865732e-05,6.416631909910488e-05,1.069438651651748e-05
0.0011656881303004052,0.001069438651651748,0.000802078988738811,0.0007379126696397062,0.0015186028853454822,0.0008769396943544334,0.0006523575775075663,0.0006951351235736362,0.0007806902157057761,0.0001069438651651748,0.00012833263819820976,0.0017859625482584192,0.001048049878618713,0.0006737463505406012,0.007432598628979648,0.0004491642336937342,0.0,0.0004384698471772167,0.002160266076336531,0.0010266611055856781,0.00023527650336338456,8.555509213213984e-05,0.0008341621482883634,3.208315954955244e-05,0.0003743035280781118,9.624947864865732e-05
0.00013902702471472724,1.069438651651748e-05,2.138877303303496e-05,1.069438651651748e-05,0.0003208315954955244,1.069438651651748e-05,1.069438651651748e-05,1.069438651651748e-05,0.0001069438651651748,1.069438651651748e-05,1.069438651651748e-05,4.277754606606992e-05,0.0,9.624947864865732e-05,0.00018180457078079715,0.0,0.0,5.34719325825874e-05,0.0,1.069438651651748e-05,2.138877303303496e-05,2.138877303303496e-05,0.0,0.0,0.000802078988738811,5.34719325825874e-05
